time,open,high,low,close,tick_volume
2026-06-28 14:45:00,107607.0,107630.0,107601.0,107616.0,300
2026-06-28 14:50:00,107615.0,107638.0,107595.0,107613.0,300
2026-06-28 14:55:00,107615.0,107643.0,107614.0,107639.0,300
2026-06-28 15:00:00,107638.0,107670.0,107638.0,107646.0,300
2026-06-28 15:05:00,107647.0,107693.0,107638.0,107693.0,300
2026-06-28 15:10:00,107694.0,107722.0,107692.0,107712.0,300
2026-06-28 15:15:00,107710.0,107742.0,107695.0,107716.0,300
2026-06-28 15:20:00,107717.0,107738.0,107701.0,107738.0,300
2026-06-28 15:25:00,107740.0,107746.0,107723.0,107736.0,300
2026-06-28 15:30:00,107737.0,107737.0,107711.0,107726.0,300
2026-06-28 15:35:00,107727.0,107757.0,107711.0,107753.0,300
2026-06-28 15:40:00,107751.0,107783.0,107747.0,107770.0,300
2026-06-28 15:45:00,107769.0,107782.0,107748.0,107756.0,300
2026-06-28 15:50:00,107755.0,107768.0,107732.0,107761.0,300
2026-06-28 15:55:00,107760.0,107791.0,107742.0,107791.0,300
2026-06-28 16:00:00,107790.0,107798.0,107765.0,107766.0,300
2026-06-28 16:05:00,107764.0,107793.0,107748.0,107775.0,300
2026-06-28 16:10:00,107773.0,107788.0,107732.0,107745.0,300
2026-06-28 16:15:00,107747.0,107763.0,107738.0,107747.0,300
2026-06-28 16:20:00,107749.0,107762.0,107738.0,107749.0,300
2026-06-28 16:25:00,107751.0,107765.0,107722.0,107763.0,300
2026-06-28 16:30:00,107761.0,107784.0,107750.0,107765.0,300
2026-06-28 16:35:00,107763.0,107796.0,107760.0,107761.0,300
2026-06-28 16:40:00,107759.0,107797.0,107759.0,107785.0,300
2026-06-28 16:45:00,107786.0,107816.0,107783.0,107814.0,300
2026-06-28 16:50:00,107815.0,107841.0,107809.0,107820.0,300
2026-06-28 16:55:00,107822.0,107863.0,107814.0,107859.0,300
2026-06-28 17:00:00,107858.0,107878.0,107836.0,107845.0,300
2026-06-28 17:05:00,107843.0,107866.0,107827.0,107833.0,300
2026-06-28 17:10:00,107831.0,107885.0,107829.0,107874.0,300
2026-06-28 17:15:00,107875.0,107891.0,107848.0,107876.0,300
2026-06-28 17:20:00,107874.0,107906.0,107860.0,107892.0,300
2026-06-28 17:25:00,107891.0,107896.0,107858.0,107875.0,300
2026-06-28 17:30:00,107873.0,107882.0,107847.0,107847.0,300
2026-06-28 17:35:00,107846.0,107905.0,107845.0,107863.0,300
2026-06-28 17:40:00,107861.0,107862.0,107801.0,107802.0,300
2026-06-28 17:45:00,107801.0,107820.0,107778.0,107782.0,300
2026-06-28 17:50:00,107783.0,107816.0,107778.0,107795.0,300
2026-06-28 17:55:00,107793.0,107816.0,107786.0,107808.0,300
2026-06-28 18:00:00,107810.0,107810.0,107786.0,107803.0,300
2026-06-28 18:05:00,107805.0,107839.0,107799.0,107833.0,300
2026-06-28 18:10:00,107831.0,107842.0,107800.0,107808.0,300
2026-06-28 18:15:00,107809.0,107870.0,107808.0,107852.0,300
2026-06-28 18:20:00,107854.0,107870.0,107830.0,107830.0,300
2026-06-28 18:25:00,107828.0,107869.0,107814.0,107855.0,300
2026-06-28 18:30:00,107856.0,107883.0,107839.0,107868.0,300
2026-06-28 18:35:00,107869.0,107901.0,107857.0,107901.0,300
2026-06-28 18:40:00,107899.0,107912.0,107884.0,107890.0,300
2026-06-28 18:45:00,107889.0,107900.0,107845.0,107873.0,300
2026-06-28 18:50:00,107872.0,107885.0,107844.0,107881.0,300
2026-06-28 18:55:00,107879.0,107889.0,107846.0,107854.0,300
2026-06-28 19:00:00,107856.0,107863.0,107818.0,107851.0,300
2026-06-28 19:05:00,107853.0,107857.0,107828.0,107843.0,300
2026-06-28 19:10:00,107842.0,107847.0,107799.0,107807.0,300
2026-06-28 19:15:00,107808.0,107825.0,107795.0,107798.0,300
2026-06-28 19:20:00,107796.0,107798.0,107775.0,107791.0,300
2026-06-28 19:25:00,107792.0,107839.0,107787.0,107834.0,300
2026-06-28 19:30:00,107835.0,107864.0,107821.0,107847.0,300
2026-06-28 19:35:00,107848.0,107855.0,107819.0,107833.0,300
2026-06-28 19:40:00,107832.0,107840.0,107803.0,107831.0,252
2026-06-28 19:45:00,107831.0,107853.0,107811.0,107819.0,292
2026-06-28 19:50:00,107820.0,107846.0,107815.0,107821.0,300
2026-06-28 19:55:00,107820.0,107820.0,107782.0,107799.0,300
2026-06-28 20:00:00,107800.0,107817.0,107779.0,107808.0,300
2026-06-28 20:05:00,107807.0,107835.0,107788.0,107791.0,300
2026-06-28 20:10:00,107793.0,107818.0,107778.0,107808.0,300
2026-06-28 20:15:00,107809.0,107818.0,107764.0,107783.0,300
2026-06-28 20:20:00,107782.0,107819.0,107779.0,107798.0,300
2026-06-28 20:25:00,107796.0,107801.0,107766.0,107773.0,300
2026-06-28 20:30:00,107771.0,107788.0,107739.0,107745.0,300
2026-06-28 20:35:00,107746.0,107755.0,107721.0,107725.0,300
2026-06-28 20:40:00,107724.0,107768.0,107722.0,107767.0,300
2026-06-28 20:45:00,107769.0,107801.0,107748.0,107797.0,300
2026-06-28 20:50:00,107796.0,107852.0,107789.0,107849.0,300
2026-06-28 20:55:00,107850.0,107872.0,107821.0,107872.0,300
2026-06-28 21:00:00,107874.0,107929.0,107872.0,107928.0,300
2026-06-28 21:05:00,107929.0,107932.0,107894.0,107915.0,300
2026-06-28 21:10:00,107914.0,107914.0,107878.0,107896.0,300
2026-06-28 21:15:00,107895.0,107906.0,107875.0,107894.0,300
2026-06-28 21:20:00,107896.0,107941.0,107896.0,107932.0,300
2026-06-28 21:25:00,107931.0,107940.0,107914.0,107918.0,300
2026-06-28 21:30:00,107920.0,107928.0,107884.0,107893.0,300
2026-06-28 21:35:00,107891.0,107939.0,107888.0,107923.0,300
2026-06-28 21:40:00,107925.0,107947.0,107924.0,107937.0,300
2026-06-28 21:45:00,107935.0,107950.0,107900.0,107904.0,300
2026-06-28 21:50:00,107906.0,107918.0,107874.0,107918.0,300
2026-06-28 21:55:00,107920.0,107938.0,107896.0,107903.0,300
2026-06-28 22:00:00,107905.0,107911.0,107868.0,107881.0,300
2026-06-28 22:05:00,107883.0,107903.0,107864.0,107901.0,300
2026-06-28 22:10:00,107903.0,107919.0,107877.0,107896.0,300
2026-06-28 22:15:00,107895.0,107903.0,107869.0,107897.0,300
2026-06-28 22:20:00,107899.0,107924.0,107893.0,107907.0,300
2026-06-28 22:25:00,107906.0,107917.0,107887.0,107901.0,300
2026-06-28 22:30:00,107899.0,107930.0,107895.0,107914.0,300
2026-06-28 22:35:00,107912.0,107952.0,107912.0,107917.0,300
2026-06-28 22:40:00,107915.0,107919.0,107885.0,107909.0,300
2026-06-28 22:45:00,107907.0,107921.0,107888.0,107919.0,300
2026-06-28 22:50:00,107917.0,107917.0,107882.0,107911.0,300
2026-06-28 22:55:00,107910.0,107979.0,107906.0,107966.0,300
2026-06-28 23:00:00,107965.0,107989.0,107945.0,107987.0,300
2026-06-28 23:05:00,107986.0,108105.0,107985.0,108101.0,300
2026-06-28 23:10:00,108099.0,108110.0,108075.0,108090.0,300
2026-06-28 23:15:00,108088.0,108112.0,108074.0,108074.0,300
2026-06-28 23:20:00,108075.0,108117.0,108071.0,108102.0,300
2026-06-28 23:25:00,108100.0,108139.0,108095.0,108139.0,300
2026-06-28 23:30:00,108141.0,108161.0,108133.0,108140.0,300
2026-06-28 23:35:00,108139.0,108174.0,108136.0,108174.0,300
2026-06-28 23:40:00,108173.0,108177.0,108142.0,108167.0,300
2026-06-28 23:45:00,108166.0,108183.0,108148.0,108163.0,300
2026-06-28 23:50:00,108164.0,108176.0,108146.0,108154.0,300
2026-06-28 23:55:00,108155.0,108184.0,108153.0,108170.0,300
2026-06-29 00:00:00,108171.0,108179.0,108121.0,108125.0,300
2026-06-29 00:05:00,108123.0,108124.0,108076.0,108108.0,300
2026-06-29 00:10:00,108106.0,108120.0,108074.0,108074.0,300
2026-06-29 00:15:00,108072.0,108075.0,108024.0,108034.0,300
2026-06-29 00:20:00,108035.0,108062.0,108028.0,108034.0,300
2026-06-29 00:25:00,108036.0,108061.0,108013.0,108014.0,300
2026-06-29 00:30:00,108013.0,108029.0,107998.0,108006.0,300
2026-06-29 00:35:00,108005.0,108020.0,107982.0,108007.0,300
2026-06-29 00:40:00,108005.0,108012.0,107976.0,108006.0,300
2026-06-29 00:45:00,108008.0,108014.0,107988.0,107990.0,300
2026-06-29 00:50:00,107988.0,108000.0,107976.0,107990.0,300
2026-06-29 00:55:00,107991.0,107991.0,107959.0,107973.0,300
2026-06-29 01:00:00,107974.0,107999.0,107958.0,107976.0,300
2026-06-29 01:05:00,107975.0,107983.0,107949.0,107954.0,300
2026-06-29 01:10:00,107953.0,107965.0,107938.0,107963.0,300
2026-06-29 01:15:00,107964.0,107970.0,107930.0,107931.0,300
2026-06-29 01:20:00,107933.0,107935.0,107911.0,107919.0,300
2026-06-29 01:25:00,107917.0,107942.0,107904.0,107904.0,300
2026-06-29 01:30:00,107903.0,107940.0,107898.0,107920.0,300
2026-06-29 01:35:00,107919.0,107933.0,107909.0,107926.0,300
2026-06-29 01:40:00,107925.0,107953.0,107912.0,107953.0,300
2026-06-29 01:45:00,107954.0,107997.0,107949.0,107949.0,300
2026-06-29 01:50:00,107950.0,107952.0,107893.0,107893.0,300
2026-06-29 01:55:00,107894.0,107900.0,107883.0,107892.0,300
2026-06-29 02:00:00,107891.0,107916.0,107887.0,107905.0,300
2026-06-29 02:05:00,107907.0,107911.0,107873.0,107893.0,300
2026-06-29 02:10:00,107892.0,107910.0,107873.0,107906.0,300
2026-06-29 02:15:00,107905.0,107907.0,107872.0,107888.0,300
2026-06-29 02:20:00,107889.0,107943.0,107885.0,107941.0,300
2026-06-29 02:25:00,107943.0,107985.0,107940.0,107957.0,300
2026-06-29 02:30:00,107956.0,107999.0,107950.0,107967.0,300
2026-06-29 02:35:00,107965.0,107976.0,107941.0,107963.0,300
2026-06-29 02:40:00,107965.0,107974.0,107932.0,107953.0,300
2026-06-29 02:45:00,107952.0,108011.0,107936.0,108006.0,300
2026-06-29 02:50:00,108007.0,108011.0,107980.0,107995.0,300
2026-06-29 02:55:00,107994.0,108011.0,107964.0,108011.0,300
2026-06-29 03:00:00,108012.0,108034.0,107983.0,107985.0,300
2026-06-29 03:05:00,107984.0,108008.0,107955.0,107969.0,300
2026-06-29 03:10:00,107968.0,107972.0,107949.0,107951.0,300
2026-06-29 03:15:00,107952.0,107955.0,107919.0,107937.0,300
2026-06-29 03:20:00,107939.0,107985.0,107937.0,107965.0,300
2026-06-29 03:25:00,107967.0,107979.0,107950.0,107950.0,300
2026-06-29 03:30:00,107948.0,107965.0,107934.0,107961.0,300
2026-06-29 03:35:00,107959.0,107964.0,107901.0,107901.0,300
2026-06-29 03:40:00,107902.0,107930.0,107871.0,107871.0,300
2026-06-29 03:45:00,107870.0,107879.0,107826.0,107837.0,300
2026-06-29 03:50:00,107838.0,107865.0,107838.0,107850.0,300
2026-06-29 03:55:00,107849.0,107870.0,107841.0,107857.0,300
2026-06-29 04:00:00,107856.0,107870.0,107844.0,107846.0,300
2026-06-29 04:05:00,107848.0,107856.0,107798.0,107814.0,300
2026-06-29 04:10:00,107813.0,107823.0,107790.0,107812.0,300
2026-06-29 04:15:00,107813.0,107815.0,107771.0,107776.0,300
2026-06-29 04:20:00,107778.0,107788.0,107749.0,107750.0,300
2026-06-29 04:25:00,107752.0,107771.0,107718.0,107759.0,300
2026-06-29 04:30:00,107758.0,107778.0,107745.0,107763.0,300
2026-06-29 04:35:00,107765.0,107767.0,107689.0,107702.0,300
2026-06-29 04:40:00,107701.0,107725.0,107688.0,107716.0,300
2026-06-29 04:45:00,107718.0,107723.0,107660.0,107668.0,300
2026-06-29 04:50:00,107669.0,107702.0,107668.0,107680.0,300
2026-06-29 04:55:00,107679.0,107683.0,107627.0,107630.0,300
2026-06-29 05:00:00,107628.0,107644.0,107608.0,107608.0,300
2026-06-29 05:05:00,107609.0,107622.0,107594.0,107612.0,300
2026-06-29 05:10:00,107611.0,107632.0,107595.0,107622.0,300
2026-06-29 05:15:00,107623.0,107667.0,107617.0,107660.0,300
2026-06-29 05:20:00,107659.0,107707.0,107659.0,107680.0,300
2026-06-29 05:25:00,107682.0,107714.0,107682.0,107698.0,300
2026-06-29 05:30:00,107699.0,107722.0,107697.0,107705.0,300
2026-06-29 05:35:00,107706.0,107713.0,107670.0,107685.0,300
2026-06-29 05:40:00,107687.0,107718.0,107677.0,107713.0,300
2026-06-29 05:45:00,107715.0,107720.0,107664.0,107678.0,300
2026-06-29 05:50:00,107679.0,107696.0,107668.0,107686.0,300
2026-06-29 05:55:00,107688.0,107691.0,107660.0,107675.0,300
2026-06-29 06:00:00,107677.0,107691.0,107660.0,107681.0,300
2026-06-29 06:05:00,107679.0,107687.0,107650.0,107677.0,300
2026-06-29 06:10:00,107678.0,107695.0,107656.0,107661.0,300
2026-06-29 06:15:00,107659.0,107696.0,107642.0,107694.0,300
2026-06-29 06:20:00,107692.0,107776.0,107689.0,107774.0,300
2026-06-29 06:25:00,107775.0,107777.0,107748.0,107762.0,300
2026-06-29 06:30:00,107763.0,107768.0,107731.0,107745.0,300
2026-06-29 06:35:00,107747.0,107750.0,107690.0,107705.0,300
2026-06-29 06:40:00,107707.0,107731.0,107701.0,107714.0,300
2026-06-29 06:45:00,107713.0,107730.0,107694.0,107700.0,300
2026-06-29 06:50:00,107699.0,107723.0,107693.0,107723.0,300
2026-06-29 06:55:00,107725.0,107756.0,107719.0,107752.0,300
2026-06-29 07:00:00,107753.0,107777.0,107737.0,107773.0,300
2026-06-29 07:05:00,107774.0,107779.0,107737.0,107752.0,300
2026-06-29 07:10:00,107751.0,107776.0,107749.0,107773.0,300
2026-06-29 07:15:00,107774.0,107784.0,107750.0,107779.0,300
2026-06-29 07:20:00,107778.0,107788.0,107733.0,107750.0,300
2026-06-29 07:25:00,107749.0,107751.0,107705.0,107722.0,300
2026-06-29 07:30:00,107720.0,107748.0,107718.0,107742.0,300
2026-06-29 07:35:00,107740.0,107743.0,107699.0,107709.0,300
2026-06-29 07:40:00,107708.0,107723.0,107656.0,107669.0,300
2026-06-29 07:45:00,107667.0,107680.0,107654.0,107672.0,300
2026-06-29 07:50:00,107673.0,107690.0,107636.0,107637.0,300
2026-06-29 07:55:00,107639.0,107639.0,107609.0,107623.0,300
2026-06-29 08:00:00,107624.0,107632.0,107606.0,107609.0,300
2026-06-29 08:05:00,107607.0,107644.0,107606.0,107628.0,300
2026-06-29 08:10:00,107627.0,107672.0,107627.0,107666.0,300
2026-06-29 08:15:00,107668.0,107680.0,107647.0,107664.0,300
2026-06-29 08:20:00,107663.0,107691.0,107648.0,107650.0,300
2026-06-29 08:25:00,107651.0,107652.0,107612.0,107620.0,300
2026-06-29 08:30:00,107619.0,107622.0,107594.0,107601.0,300
2026-06-29 08:35:00,107600.0,107621.0,107569.0,107573.0,300
2026-06-29 08:40:00,107571.0,107580.0,107541.0,107565.0,300
2026-06-29 08:45:00,107564.0,107580.0,107551.0,107579.0,300
2026-06-29 08:50:00,107580.0,107646.0,107580.0,107640.0,300
2026-06-29 08:55:00,107641.0,107644.0,107603.0,107611.0,300
2026-06-29 09:00:00,107609.0,107611.0,107581.0,107598.0,300
2026-06-29 09:05:00,107596.0,107596.0,107553.0,107570.0,300
2026-06-29 09:10:00,107571.0,107578.0,107495.0,107504.0,300
2026-06-29 09:15:00,107506.0,107537.0,107500.0,107524.0,300
2026-06-29 09:20:00,107526.0,107536.0,107504.0,107532.0,300
2026-06-29 09:25:00,107533.0,107541.0,107504.0,107527.0,300
2026-06-29 09:30:00,107529.0,107543.0,107509.0,107541.0,300
2026-06-29 09:35:00,107543.0,107576.0,107528.0,107538.0,300
2026-06-29 09:40:00,107536.0,107563.0,107530.0,107540.0,300
2026-06-29 09:45:00,107541.0,107576.0,107533.0,107539.0,300
2026-06-29 09:50:00,107537.0,107565.0,107536.0,107556.0,300
2026-06-29 09:55:00,107554.0,107571.0,107525.0,107531.0,300
2026-06-29 10:00:00,107533.0,107538.0,107509.0,107510.0,300
2026-06-29 10:05:00,107512.0,107564.0,107504.0,107534.0,300
2026-06-29 10:10:00,107533.0,107567.0,107522.0,107551.0,300
2026-06-29 10:15:00,107553.0,107592.0,107553.0,107571.0,300
2026-06-29 10:20:00,107570.0,107576.0,107549.0,107555.0,300
2026-06-29 10:25:00,107556.0,107562.0,107492.0,107498.0,300
2026-06-29 10:30:00,107496.0,107506.0,107469.0,107484.0,300
2026-06-29 10:35:00,107486.0,107496.0,107446.0,107456.0,300
2026-06-29 10:40:00,107454.0,107464.0,107434.0,107448.0,300
2026-06-29 10:45:00,107446.0,107468.0,107439.0,107451.0,300
2026-06-29 10:50:00,107449.0,107451.0,107426.0,107448.0,300
2026-06-29 10:55:00,107447.0,107465.0,107438.0,107460.0,300
2026-06-29 11:00:00,107459.0,107464.0,107382.0,107402.0,300
2026-06-29 11:05:00,107404.0,107413.0,107392.0,107398.0,300
2026-06-29 11:10:00,107396.0,107460.0,107393.0,107458.0,300
2026-06-29 11:15:00,107457.0,107520.0,107453.0,107506.0,300
2026-06-29 11:20:00,107507.0,107550.0,107503.0,107542.0,300
2026-06-29 11:25:00,107540.0,107550.0,107517.0,107520.0,300
2026-06-29 11:30:00,107522.0,107568.0,107515.0,107558.0,300
2026-06-29 11:35:00,107557.0,107586.0,107548.0,107572.0,280
2026-06-29 11:40:00,107574.0,107601.0,107568.0,107601.0,300
2026-06-29 11:45:00,107599.0,107614.0,107579.0,107591.0,300
2026-06-29 11:50:00,107589.0,107593.0,107562.0,107572.0,300
2026-06-29 11:55:00,107571.0,107596.0,107561.0,107584.0,300
2026-06-29 12:00:00,107585.0,107625.0,107583.0,107624.0,300
2026-06-29 12:05:00,107625.0,107678.0,107625.0,107676.0,300
2026-06-29 12:10:00,107675.0,107699.0,107646.0,107695.0,300
2026-06-29 12:15:00,107696.0,107720.0,107694.0,107698.0,300
2026-06-29 12:20:00,107699.0,107733.0,107694.0,107729.0,300
2026-06-29 12:25:00,107730.0,107747.0,107697.0,107698.0,300
2026-06-29 12:30:00,107696.0,107713.0,107682.0,107710.0,300
2026-06-29 12:35:00,107712.0,107728.0,107700.0,107727.0,300
2026-06-29 12:40:00,107726.0,107730.0,107695.0,107715.0,300
2026-06-29 12:45:00,107714.0,107720.0,107692.0,107719.0,300
2026-06-29 12:50:00,107717.0,107729.0,107697.0,107724.0,300
2026-06-29 12:55:00,107726.0,107729.0,107688.0,107698.0,300
2026-06-29 13:00:00,107697.0,107714.0,107674.0,107701.0,300
2026-06-29 13:05:00,107700.0,107731.0,107685.0,107685.0,300
2026-06-29 13:10:00,107683.0,107716.0,107679.0,107711.0,300
2026-06-29 13:15:00,107713.0,107721.0,107678.0,107709.0,300
2026-06-29 13:20:00,107707.0,107735.0,107692.0,107715.0,300
2026-06-29 13:25:00,107716.0,107719.0,107687.0,107708.0,300
2026-06-29 13:30:00,107710.0,107737.0,107700.0,107716.0,300
2026-06-29 13:35:00,107718.0,107782.0,107709.0,107780.0,300
2026-06-29 13:40:00,107779.0,107794.0,107752.0,107793.0,300
2026-06-29 13:45:00,107792.0,107793.0,107764.0,107784.0,300
2026-06-29 13:50:00,107782.0,107803.0,107771.0,107779.0,300
2026-06-29 13:55:00,107780.0,107788.0,107742.0,107748.0,300
2026-06-29 14:00:00,107747.0,107775.0,107741.0,107769.0,300
2026-06-29 14:05:00,107768.0,107770.0,107709.0,107711.0,300
2026-06-29 14:10:00,107710.0,107716.0,107672.0,107681.0,300
2026-06-29 14:15:00,107679.0,107704.0,107667.0,107669.0,300
2026-06-29 14:20:00,107671.0,107700.0,107658.0,107678.0,300
2026-06-29 14:25:00,107677.0,107716.0,107672.0,107716.0,300
2026-06-29 14:30:00,107715.0,107721.0,107690.0,107713.0,300
2026-06-29 14:35:00,107712.0,107733.0,107664.0,107667.0,300
2026-06-29 14:40:00,107668.0,107682.0,107659.0,107669.0,300
2026-06-29 14:45:00,107671.0,107699.0,107668.0,107674.0,300
2026-06-29 14:50:00,107676.0,107698.0,107663.0,107676.0,300
2026-06-29 14:55:00,107674.0,107689.0,107661.0,107667.0,300
2026-06-29 15:00:00,107669.0,107699.0,107653.0,107679.0,300
2026-06-29 15:05:00,107678.0,107685.0,107635.0,107647.0,300
2026-06-29 15:10:00,107649.0,107698.0,107647.0,107664.0,300
2026-06-29 15:15:00,107662.0,107698.0,107652.0,107670.0,300
2026-06-29 15:20:00,107672.0,107704.0,107662.0,107680.0,300
2026-06-29 15:25:00,107678.0,107689.0,107635.0,107638.0,300
2026-06-29 15:30:00,107637.0,107654.0,107582.0,107588.0,300
2026-06-29 15:35:00,107590.0,107603.0,107582.0,107591.0,300
2026-06-29 15:40:00,107590.0,107597.0,107568.0,107571.0,300
2026-06-29 15:45:00,107570.0,107598.0,107563.0,107564.0,300
2026-06-29 15:50:00,107563.0,107601.0,107557.0,107582.0,300
2026-06-29 15:55:00,107580.0,107599.0,107569.0,107580.0,300
2026-06-29 16:00:00,107578.0,107580.0,107544.0,107545.0,300
2026-06-29 16:05:00,107543.0,107560.0,107531.0,107550.0,300
2026-06-29 16:10:00,107552.0,107554.0,107517.0,107526.0,300
2026-06-29 16:15:00,107527.0,107539.0,107496.0,107538.0,300
2026-06-29 16:20:00,107540.0,107553.0,107519.0,107525.0,300
2026-06-29 16:25:00,107524.0,107524.0,107494.0,107507.0,300
2026-06-29 16:30:00,107509.0,107537.0,107506.0,107512.0,300
2026-06-29 16:35:00,107511.0,107534.0,107497.0,107533.0,300
2026-06-29 16:40:00,107531.0,107548.0,107508.0,107539.0,300
2026-06-29 16:45:00,107538.0,107575.0,107536.0,107575.0,300
2026-06-29 16:50:00,107576.0,107591.0,107564.0,107579.0,300
2026-06-29 16:55:00,107577.0,107613.0,107572.0,107613.0,300
2026-06-29 17:00:00,107612.0,107646.0,107608.0,107636.0,300
2026-06-29 17:05:00,107638.0,107652.0,107593.0,107597.0,300
2026-06-29 17:10:00,107598.0,107629.0,107596.0,107614.0,300
2026-06-29 17:15:00,107612.0,107622.0,107578.0,107590.0,300
2026-06-29 17:20:00,107591.0,107591.0,107549.0,107562.0,300
2026-06-29 17:25:00,107560.0,107605.0,107549.0,107593.0,300
2026-06-29 17:30:00,107591.0,107592.0,107537.0,107571.0,300
2026-06-29 17:35:00,107569.0,107574.0,107539.0,107551.0,300
2026-06-29 17:40:00,107552.0,107555.0,107533.0,107547.0,300
2026-06-29 17:45:00,107545.0,107569.0,107532.0,107552.0,300
2026-06-29 17:50:00,107551.0,107561.0,107523.0,107526.0,300
2026-06-29 17:55:00,107524.0,107540.0,107504.0,107523.0,300
2026-06-29 18:00:00,107525.0,107531.0,107495.0,107516.0,300
2026-06-29 18:05:00,107518.0,107524.0,107485.0,107489.0,300
2026-06-29 18:10:00,107491.0,107538.0,107485.0,107533.0,300
2026-06-29 18:15:00,107535.0,107537.0,107485.0,107512.0,300
2026-06-29 18:20:00,107513.0,107525.0,107476.0,107489.0,300
2026-06-29 18:25:00,107488.0,107499.0,107461.0,107467.0,300
2026-06-29 18:30:00,107468.0,107482.0,107455.0,107458.0,300
2026-06-29 18:35:00,107460.0,107465.0,107411.0,107433.0,300
2026-06-29 18:40:00,107431.0,107455.0,107417.0,107431.0,300
2026-06-29 18:45:00,107430.0,107448.0,107410.0,107430.0,300
2026-06-29 18:50:00,107428.0,107497.0,107425.0,107467.0,300
2026-06-29 18:55:00,107469.0,107485.0,107454.0,107454.0,300
2026-06-29 19:00:00,107455.0,107511.0,107448.0,107506.0,295
2026-06-29 19:05:00,107505.0,107536.0,107487.0,107521.0,300
2026-06-29 19:10:00,107522.0,107537.0,107495.0,107505.0,300
2026-06-29 19:15:00,107507.0,107531.0,107486.0,107520.0,300
2026-06-29 19:20:00,107521.0,107558.0,107517.0,107530.0,300
2026-06-29 19:25:00,107531.0,107536.0,107494.0,107508.0,300
2026-06-29 19:30:00,107506.0,107513.0,107471.0,107476.0,300
2026-06-29 19:35:00,107477.0,107501.0,107469.0,107491.0,300
2026-06-29 19:40:00,107493.0,107499.0,107471.0,107473.0,300
2026-06-29 19:45:00,107472.0,107479.0,107426.0,107426.0,300
2026-06-29 19:50:00,107427.0,107432.0,107411.0,107415.0,300
2026-06-29 19:55:00,107416.0,107439.0,107404.0,107429.0,300
